cudnn_version,batch_size,in_channels,out_channels,h,w,kW,kH,stride_w,stride_h,pad_w,pad_h,outpad_w,outpad_h,dilation_w,dilation_h,groups,cudnn_deterministic,cudnn_benchmark,cudnn_allow_tf32
8004,4,48,48,194,194,1,1,2,2,0,0,0,1,1,1,48,False,False,False
8004,2,99,99,28,28,1,1,2,2,0,0,1,0,1,1,99,True,False,True
8004,4,85,85,43,43,1,1,2,2,0,0,0,0,1,1,85,False,True,False
8004,3,73,49,156,156,3,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,1,60,60,115,115,2,2,2,2,0,0,1,0,1,1,60,True,True,False
8004,2,91,91,103,103,3,3,2,2,0,0,0,0,1,1,91,True,False,True
8004,7,80,80,206,206,3,3,2,2,0,0,1,1,1,1,80,False,False,False
8004,5,69,38,50,50,3,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,8,34,49,193,193,1,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,7,69,69,205,205,1,3,1,1,0,0,0,0,1,1,69,False,False,True
8004,3,78,66,197,197,3,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,8,83,19,131,131,3,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,2,115,82,193,193,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,4,51,51,135,135,3,3,2,2,0,0,1,1,1,1,51,False,False,True
8004,4,105,105,75,75,2,2,2,2,0,0,0,0,1,1,1,True,True,True
8004,4,73,73,85,85,2,2,2,2,0,0,0,1,1,1,73,True,True,False
8004,1,68,99,120,120,1,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,5,119,119,52,52,3,1,2,2,0,0,1,0,1,1,119,False,True,True
8004,1,79,79,99,99,1,1,2,2,0,0,1,1,1,1,79,True,False,True
8004,6,118,123,188,188,3,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,7,110,47,201,201,3,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,1,92,72,159,159,3,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,3,76,91,103,103,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,5,126,110,52,52,2,2,2,2,0,0,1,0,1,1,1,True,False,False
8004,3,68,68,151,151,1,1,2,2,0,0,1,1,1,1,68,False,False,False
8004,8,25,25,40,40,1,3,1,1,0,0,0,0,1,1,25,False,False,True
8004,2,39,89,144,144,3,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,2,64,91,193,193,1,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,2,122,78,55,55,1,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,3,84,84,41,41,3,1,2,2,0,0,1,1,1,1,84,True,True,False
8004,1,75,40,82,82,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,3,58,60,39,39,1,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,7,37,62,132,132,3,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,1,34,65,214,214,3,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,6,92,41,162,162,3,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,7,31,84,92,92,3,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,2,104,29,98,98,1,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,8,17,17,123,123,2,2,2,2,0,0,0,1,1,1,17,True,True,True
8004,6,125,124,107,107,2,2,2,2,0,0,0,0,1,1,1,True,False,True
8004,1,42,97,167,167,3,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,8,23,23,119,119,3,1,2,2,0,0,0,1,1,1,23,True,False,False
8004,1,34,71,181,181,1,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,2,119,115,160,160,1,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,4,25,60,47,47,1,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,3,81,70,52,52,3,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,6,117,117,146,146,1,3,2,2,0,0,1,1,1,1,117,True,True,False
8004,3,70,93,137,137,3,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,6,105,105,66,66,1,3,1,1,0,0,0,0,1,1,105,True,True,False
8004,6,58,58,148,148,1,1,2,2,0,0,1,1,1,1,58,False,False,True
8004,2,59,98,71,71,3,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,7,43,127,222,222,3,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,3,128,128,101,101,2,2,2,2,0,0,0,1,1,1,128,False,True,True
8004,6,40,40,158,158,1,3,2,2,0,0,1,0,1,1,40,True,False,False
8004,7,96,52,161,161,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,1,26,83,206,206,1,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,4,104,61,99,99,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,6,101,101,149,149,3,1,2,2,0,0,1,0,1,1,101,True,True,True
8004,5,30,30,64,64,2,2,2,2,0,0,0,0,1,1,30,True,False,True
8004,2,79,79,42,42,1,1,2,2,0,0,1,0,1,1,79,True,False,True
8004,8,74,63,42,42,2,2,2,2,0,0,0,0,1,1,1,False,True,False
8004,2,111,111,221,221,3,3,2,2,0,0,1,1,1,1,111,False,True,False
8004,4,85,85,190,190,1,1,1,1,0,0,0,0,1,1,85,True,False,True
8004,2,54,54,120,120,1,1,1,1,0,0,0,0,1,1,54,True,True,True
8004,8,94,94,204,204,1,1,2,2,0,0,0,0,1,1,94,False,True,True
8004,7,93,73,99,99,2,2,2,2,0,0,1,0,1,1,1,False,False,True
8004,5,46,40,205,205,1,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,3,38,36,72,72,1,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,6,52,88,165,165,3,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,2,84,84,74,74,2,2,2,2,0,0,1,0,1,1,84,False,True,False
8004,2,114,114,136,136,3,3,2,2,0,0,0,0,1,1,114,True,False,True
8004,4,50,74,156,156,3,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,3,32,61,195,195,3,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,1,38,74,224,224,3,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,8,121,121,132,132,1,1,2,2,0,0,0,0,1,1,121,True,False,True
8004,8,28,28,90,90,1,1,1,1,0,0,0,0,1,1,28,False,False,True
8004,5,16,16,18,18,2,2,2,2,0,0,1,0,1,1,16,False,True,True
8004,5,37,124,203,203,1,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,8,33,102,151,151,2,2,1,1,0,0,0,0,1,1,1,True,True,False
8004,5,24,24,97,97,3,3,2,2,0,0,1,0,1,1,24,True,False,True
8004,2,111,111,156,156,2,2,2,2,0,0,0,1,1,1,111,False,False,True
8004,3,120,104,145,145,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,2,89,79,106,106,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,2,33,33,91,91,2,2,2,2,0,0,1,0,1,1,33,True,False,True
8004,8,55,55,163,163,3,3,2,2,0,0,1,1,1,1,55,False,False,False
8004,3,104,104,129,129,1,3,2,2,0,0,0,1,1,1,104,False,False,False
8004,2,61,61,24,24,1,3,2,2,0,0,0,1,1,1,61,True,True,False
8004,2,35,25,69,69,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,5,54,54,31,31,3,3,2,2,0,0,0,0,1,1,54,False,False,True
8004,7,111,124,59,59,3,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,3,110,29,47,47,1,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,6,83,120,190,190,3,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,4,46,68,89,89,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,1,49,119,171,171,3,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,3,60,126,17,17,1,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,6,100,118,179,179,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,7,32,32,60,60,1,3,2,2,0,0,1,0,1,1,32,True,False,True
8004,4,73,86,160,160,1,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,5,108,63,43,43,2,2,1,1,0,0,0,0,1,1,1,True,True,False
8004,2,55,103,134,134,1,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,4,30,30,43,43,2,2,2,2,0,0,0,1,1,1,30,True,False,False
8004,2,47,47,39,39,1,3,2,2,0,0,0,0,1,1,47,False,True,True
8004,7,115,43,218,218,1,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,3,70,70,165,165,1,1,2,2,0,0,0,1,1,1,70,False,False,False
8004,1,33,33,30,30,1,1,1,1,0,0,0,0,1,1,33,False,True,False
8004,6,50,98,212,212,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,3,106,50,178,178,3,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,7,70,66,155,155,2,2,2,2,0,0,0,0,1,1,1,False,False,True
8004,3,100,100,216,216,1,3,1,1,0,0,0,0,1,1,100,False,True,False
8004,6,65,34,159,159,1,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,3,60,96,131,131,1,3,1,1,0,0,0,0,1,1,1,False,True,False
8004,1,128,128,170,170,2,2,2,2,0,0,1,0,1,1,128,True,True,False
8004,5,51,51,41,41,3,3,2,2,0,0,1,1,1,1,51,True,False,True
8004,4,63,63,81,81,3,3,1,1,0,0,0,0,1,1,63,False,True,False
8004,4,101,37,64,64,1,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,4,99,122,116,116,1,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,8,40,40,160,160,3,1,2,2,0,0,1,0,1,1,40,True,True,True
8004,2,41,41,216,216,3,1,2,2,0,0,0,0,1,1,41,False,True,True
8004,3,57,50,133,133,3,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,2,68,68,39,39,3,1,1,1,0,0,0,0,1,1,68,False,False,False
8004,2,81,81,172,172,2,2,2,2,0,0,0,1,1,1,81,True,False,True
8004,4,38,38,179,179,3,3,2,2,0,0,0,0,1,1,38,False,True,False
8004,4,82,82,38,38,1,3,2,2,0,0,1,1,1,1,82,False,True,True
8004,7,117,128,42,42,3,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,6,81,28,139,139,3,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,8,37,37,214,214,1,3,2,2,0,0,0,0,1,1,37,False,False,False
8004,6,128,42,218,218,3,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,3,43,43,50,50,2,2,2,2,0,0,1,1,1,1,43,False,False,False
8004,4,120,101,188,188,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,1,24,24,67,67,2,2,2,2,0,0,1,1,1,1,24,False,False,False
8004,7,100,124,223,223,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,4,81,81,73,73,1,1,2,2,0,0,1,0,1,1,81,False,False,True
8004,4,83,23,64,64,2,2,2,2,0,0,0,1,1,1,1,False,False,False
8004,7,21,63,29,29,1,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,3,73,73,124,124,1,1,2,2,0,0,0,0,1,1,73,False,True,True
8004,7,103,89,159,159,3,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,6,64,73,224,224,3,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,1,21,107,28,28,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,7,61,45,67,67,2,2,2,2,0,0,0,1,1,1,1,False,False,True
8004,2,119,119,136,136,3,1,1,1,0,0,0,0,1,1,119,True,True,True
8004,2,77,55,67,67,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,6,35,40,197,197,3,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,7,74,74,219,219,1,1,2,2,0,0,1,1,1,1,74,False,True,True
8004,4,18,18,37,37,3,1,2,2,0,0,1,1,1,1,18,False,False,False
8004,4,97,16,48,48,3,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,3,63,128,72,72,3,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,4,65,70,123,123,1,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,8,116,38,179,179,2,2,2,2,0,0,0,1,1,1,1,True,False,True
8004,4,40,40,178,178,1,3,2,2,0,0,1,1,1,1,40,True,False,True
8004,1,62,62,130,130,3,3,2,2,0,0,0,1,1,1,62,False,True,False
8004,5,18,18,115,115,2,2,2,2,0,0,1,1,1,1,18,False,False,False
8004,8,61,39,180,180,3,3,2,2,0,0,1,0,1,1,1,True,True,False
8004,6,96,29,195,195,1,3,2,2,0,0,0,1,1,1,1,False,False,True
8004,2,18,90,168,168,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,5,48,48,113,113,1,1,2,2,0,0,1,0,1,1,48,False,False,False
8004,1,78,78,171,171,1,3,2,2,0,0,1,0,1,1,78,False,True,False
8004,2,123,123,96,96,3,3,2,2,0,0,0,1,1,1,123,False,False,False
8004,4,34,48,96,96,3,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,2,36,36,41,41,3,3,2,2,0,0,1,0,1,1,36,False,False,False
8004,2,26,26,109,109,1,3,2,2,0,0,1,1,1,1,26,True,True,True
8004,5,19,33,116,116,2,2,2,2,0,0,0,0,1,1,1,False,True,False
8004,8,119,119,214,214,3,3,2,2,0,0,0,1,1,1,119,False,True,True
8004,1,120,28,152,152,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,1,117,16,24,24,2,2,2,2,0,0,0,1,1,1,1,False,False,True
8004,6,56,46,90,90,3,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,5,29,29,147,147,1,3,2,2,0,0,0,0,1,1,29,False,False,True
8004,4,23,23,197,197,2,2,2,2,0,0,0,1,1,1,23,True,False,True
8004,6,67,128,58,58,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,2,103,104,202,202,3,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,1,74,113,195,195,1,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,7,103,22,196,196,1,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,8,43,62,215,215,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,1,54,126,81,81,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,5,89,89,163,163,2,2,1,1,0,0,0,0,1,1,89,True,True,True
8004,4,99,117,80,80,3,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,7,33,59,130,130,3,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,1,58,58,24,24,3,3,2,2,0,0,1,1,1,1,58,True,False,False
8004,3,90,124,140,140,1,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,61,61,116,116,2,2,2,2,0,0,1,1,1,1,61,False,False,False
8004,2,37,37,95,95,1,1,2,2,0,0,1,0,1,1,37,False,True,False
8004,1,30,121,130,130,1,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,6,34,34,16,16,3,3,2,2,0,0,1,0,1,1,34,True,True,False
8004,8,70,70,212,212,3,3,1,1,0,0,0,0,1,1,70,False,False,True
8004,5,96,96,180,180,2,2,2,2,0,0,1,0,1,1,96,True,False,True
8004,3,109,33,101,101,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,2,39,88,171,171,3,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,1,54,53,208,208,3,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,7,119,119,216,216,1,1,2,2,0,0,1,1,1,1,119,False,False,True
8004,2,78,78,99,99,2,2,2,2,0,0,1,0,1,1,78,True,False,False
8004,1,49,49,198,198,3,3,2,2,0,0,1,0,1,1,49,True,True,False
8004,5,110,110,178,178,3,1,2,2,0,0,0,1,1,1,110,False,False,False
8004,3,29,29,220,220,1,1,2,2,0,0,1,1,1,1,29,False,False,True
8004,1,19,19,206,206,3,1,2,2,0,0,0,0,1,1,19,True,True,True
8004,1,20,20,142,142,3,1,2,2,0,0,0,1,1,1,20,True,False,True
8004,1,32,81,35,35,3,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,7,58,58,209,209,3,1,2,2,0,0,0,1,1,1,58,True,False,True
8004,8,46,46,18,18,3,3,2,2,0,0,1,1,1,1,46,True,False,True
8004,2,16,108,140,140,2,2,2,2,0,0,0,0,1,1,1,True,False,False
8004,1,76,44,205,205,3,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,7,92,77,169,169,1,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,6,112,106,39,39,2,2,2,2,0,0,1,0,1,1,1,True,False,True
8004,4,16,22,220,220,1,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,3,80,80,184,184,2,2,2,2,0,0,0,0,1,1,80,False,False,True
8004,6,101,64,216,216,2,2,2,2,0,0,0,1,1,1,1,False,False,True
8004,4,57,55,148,148,2,2,2,2,0,0,1,1,1,1,1,False,True,True
8004,7,31,121,218,218,2,2,2,2,0,0,0,1,1,1,1,True,False,True
8004,3,71,43,104,104,1,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,7,51,51,146,146,1,3,2,2,0,0,0,0,1,1,51,True,False,False
8004,2,70,70,90,90,1,3,2,2,0,0,0,0,1,1,70,True,True,False
8004,6,33,85,196,196,3,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,7,105,101,199,199,3,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,2,81,85,97,97,3,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,6,109,109,123,123,1,1,2,2,0,0,0,0,1,1,109,False,True,False
8004,5,67,67,37,37,3,1,2,2,0,0,0,0,1,1,67,True,False,True
8004,5,71,48,35,35,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,8,123,123,29,29,1,1,2,2,0,0,0,0,1,1,123,False,False,True
8004,7,18,18,222,222,3,1,2,2,0,0,1,0,1,1,18,True,True,False
8004,8,19,19,86,86,3,3,2,2,0,0,1,1,1,1,19,True,True,False
8004,3,98,34,62,62,1,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,2,113,59,121,121,1,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,2,112,53,190,190,3,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,2,33,53,42,42,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,7,124,124,105,105,2,2,2,2,0,0,0,0,1,1,124,True,False,False
8004,2,90,90,131,131,3,3,2,2,0,0,0,0,1,1,90,True,False,False
8004,7,41,106,158,158,3,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,1,56,33,179,179,3,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,1,96,92,38,38,1,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,7,123,123,92,92,3,1,2,2,0,0,1,1,1,1,123,True,True,False
8004,2,65,65,99,99,1,3,2,2,0,0,1,0,1,1,65,False,False,True
8004,1,98,98,188,188,2,2,1,1,0,0,0,0,1,1,98,True,True,True
8004,6,127,102,159,159,3,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,1,105,44,107,107,3,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,2,47,47,217,217,2,2,2,2,0,0,1,1,1,1,47,False,True,False
8004,5,73,73,165,165,3,3,2,2,0,0,1,0,1,1,73,False,False,False
8004,5,34,23,169,169,3,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,1,95,125,68,68,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,8,19,19,167,167,3,1,1,1,0,0,0,0,1,1,19,True,True,True
8004,8,34,34,105,105,3,3,2,2,0,0,1,1,1,1,34,True,False,False
8004,8,45,56,85,85,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,4,44,44,95,95,3,3,2,2,0,0,0,0,1,1,44,False,False,True
8004,4,16,22,72,72,1,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,6,18,118,38,38,3,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,8,102,102,69,69,2,2,2,2,0,0,0,1,1,1,102,True,True,True
8004,2,114,61,75,75,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,8,81,81,65,65,2,2,2,2,0,0,0,0,1,1,81,False,False,True
8004,5,64,64,142,142,1,3,2,2,0,0,1,1,1,1,64,False,False,True
8004,2,46,47,224,224,3,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,4,93,93,219,219,2,2,2,2,0,0,0,0,1,1,93,False,False,True
8004,4,102,102,130,130,2,2,2,2,0,0,1,0,1,1,102,False,True,False
8004,7,28,120,109,109,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,6,24,24,151,151,2,2,2,2,0,0,1,1,1,1,24,True,True,False
8004,3,22,52,147,147,3,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,6,108,98,123,123,2,2,2,2,0,0,0,0,1,1,1,True,False,True
8004,5,43,43,88,88,1,3,1,1,0,0,0,0,1,1,43,True,True,True
8004,6,126,126,89,89,1,3,2,2,0,0,1,1,1,1,126,False,False,True
8004,4,88,88,40,40,3,1,2,2,0,0,1,0,1,1,88,True,True,True
8004,3,68,68,148,148,1,3,2,2,0,0,0,1,1,1,68,True,True,False
8004,5,38,38,138,138,1,3,2,2,0,0,0,1,1,1,38,True,False,True
8004,8,50,118,204,204,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,4,66,43,41,41,3,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,8,64,64,164,164,3,3,2,2,0,0,1,1,1,1,64,False,True,False
8004,6,87,87,93,93,2,2,2,2,0,0,0,0,1,1,87,False,False,False
8004,4,116,35,23,23,2,2,2,2,0,0,0,0,1,1,1,False,False,True
8004,1,104,111,57,57,3,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,4,56,56,168,168,3,3,2,2,0,0,1,1,1,1,56,False,False,True
8004,4,119,65,84,84,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,3,85,85,18,18,1,3,2,2,0,0,0,0,1,1,85,False,False,True
8004,5,64,89,160,160,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,4,56,111,192,192,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,1,113,34,37,37,1,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,8,119,102,68,68,1,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,1,74,74,113,113,3,1,2,2,0,0,0,0,1,1,74,False,True,False
8004,5,106,106,17,17,1,3,2,2,0,0,1,1,1,1,106,False,False,True
8004,2,16,16,121,121,3,1,1,1,0,0,0,0,1,1,16,False,False,True
8004,2,112,98,192,192,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,7,41,91,95,95,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,6,97,111,172,172,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,5,87,87,163,163,3,3,2,2,0,0,0,0,1,1,87,False,False,False
8004,8,49,86,187,187,2,2,1,1,0,0,0,0,1,1,1,False,True,True
8004,5,32,32,178,178,3,1,2,2,0,0,0,1,1,1,32,True,False,False
8004,7,62,70,51,51,1,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,6,56,109,200,200,1,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,8,21,101,85,85,2,2,2,2,0,0,1,1,1,1,1,True,False,True
8004,5,46,59,194,194,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,5,108,62,192,192,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,4,74,121,181,181,2,2,1,1,0,0,0,0,1,1,1,False,True,False
8004,1,73,73,79,79,3,1,1,1,0,0,0,0,1,1,73,True,True,False
8004,7,120,82,56,56,3,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,7,118,118,107,107,3,1,2,2,0,0,0,0,1,1,118,False,False,True
8004,6,92,92,182,182,2,2,2,2,0,0,0,0,1,1,92,True,True,True
8004,3,123,123,32,32,3,1,2,2,0,0,1,1,1,1,123,False,False,True
8004,3,17,17,146,146,3,3,1,1,0,0,0,0,1,1,17,True,True,False
8004,2,32,32,111,111,3,3,1,1,0,0,0,0,1,1,32,True,False,False
8004,1,86,86,179,179,2,2,1,1,0,0,0,0,1,1,86,False,True,True
8004,3,95,40,179,179,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,3,49,49,98,98,1,1,2,2,0,0,0,0,1,1,49,True,True,True
8004,2,103,29,140,140,1,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,8,22,58,193,193,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,7,85,85,141,141,2,2,2,2,0,0,0,1,1,1,85,False,False,True
8004,6,106,107,197,197,3,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,4,67,113,91,91,3,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,2,80,103,100,100,3,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,2,61,61,195,195,2,2,2,2,0,0,1,0,1,1,61,False,True,False
8004,5,44,16,26,26,3,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,7,75,75,92,92,3,1,2,2,0,0,0,0,1,1,75,False,True,True
8004,1,50,50,159,159,3,1,2,2,0,0,0,1,1,1,50,True,True,True
8004,2,28,113,50,50,3,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,7,118,118,207,207,2,2,2,2,0,0,1,0,1,1,118,True,False,True
8004,2,51,74,213,213,3,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,4,26,26,22,22,1,1,2,2,0,0,1,0,1,1,26,False,True,False
8004,8,55,34,42,42,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,4,17,17,28,28,3,1,2,2,0,0,1,0,1,1,17,False,False,True
8004,5,31,101,78,78,3,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,5,127,127,210,210,3,3,2,2,0,0,1,1,1,1,127,False,True,False
8004,5,83,83,88,88,1,1,2,2,0,0,1,0,1,1,83,False,False,True
8004,8,76,76,18,18,3,3,2,2,0,0,0,0,1,1,76,False,True,True
8004,3,101,25,40,40,1,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,5,23,33,108,108,2,2,2,2,0,0,1,0,1,1,1,True,False,False
8004,1,124,124,177,177,2,2,1,1,0,0,0,0,1,1,124,False,True,True
8004,1,82,82,27,27,1,1,1,1,0,0,0,0,1,1,82,False,True,False
8004,4,69,69,139,139,3,1,2,2,0,0,0,1,1,1,69,False,True,True
8004,3,40,40,154,154,1,3,2,2,0,0,1,0,1,1,40,True,False,False
8004,6,18,108,17,17,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,2,25,25,45,45,3,1,2,2,0,0,0,1,1,1,25,True,True,True
8004,8,16,16,40,40,3,3,2,2,0,0,1,0,1,1,16,False,False,True
8004,3,43,40,169,169,3,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,7,123,123,190,190,2,2,1,1,0,0,0,0,1,1,123,False,True,True
8004,6,67,67,94,94,3,3,2,2,0,0,0,1,1,1,67,False,True,False
8004,3,73,73,55,55,3,1,2,2,0,0,0,0,1,1,73,True,True,True
8004,5,107,107,134,134,2,2,2,2,0,0,0,1,1,1,107,False,True,True
8004,7,51,51,165,165,2,2,1,1,0,0,0,0,1,1,51,True,False,True
8004,2,105,102,22,22,3,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,4,60,60,129,129,1,1,2,2,0,0,1,0,1,1,60,True,False,True
8004,1,77,77,171,171,2,2,2,2,0,0,0,0,1,1,77,False,False,True
8004,4,72,77,54,54,3,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,7,82,82,34,34,1,3,2,2,0,0,1,1,1,1,82,True,False,False
8004,6,123,128,50,50,3,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,8,52,52,153,153,1,3,2,2,0,0,0,1,1,1,52,True,True,False
8004,1,126,54,215,215,3,3,1,1,0,0,0,0,1,1,1,True,True,True
